,x_coordinate,y_coordinate,time
43,27.213538884941627,122.40861030380941,12:35:18.528537
45,205.71595491963643,31.512613145424066,12:35:18.528537
43,27.207785375214506,122.36427912928275,12:35:18.607553
45,202.62769634765445,31.515957099405828,12:35:18.607553
43,27.23557269076533,122.34743136545302,12:35:18.668457
45,199.73163277579,31.43205121034591,12:35:18.668457
43,27.28304481408319,122.24418928044501,12:35:18.732069
45,197.46161566632148,30.989565612199776,12:35:18.732069
43,27.328162648689528,122.19488732150117,12:35:18.778798
45,196.1920968847641,30.73614837367055,12:35:18.778798
43,27.350153741925386,122.15677956915675,12:35:18.841921
45,195.18256561431434,30.2945440353279,12:35:18.841921
43,27.356234613411644,122.13301663605563,12:35:18.904175
45,194.77753733552663,30.08335496250833,12:35:18.904175
43,27.377020355599612,122.1243630878062,12:35:19.043968
45,193.4538025676363,28.190037570327423,12:35:19.043968
43,27.42854562797241,121.89772951012445,12:35:19.107854
45,189.5498105514799,25.703286787858133,12:35:19.107854
43,27.43465885441615,121.91933703726241,12:35:19.171057
45,187.45712137842062,24.327813248217883,12:35:19.171057
43,27.420324627991324,121.97705785465428,12:35:19.250671
45,186.45194942802826,23.63436454365465,12:35:19.250671
43,27.4189051861322,122.04002333641003,12:35:19.313906
45,184.79051363091665,23.2475058334726,12:35:19.313906
43,27.41316685137927,122.10748046023055,12:35:19.377840
45,184.0222797304004,23.09814614507812,12:35:19.377840
43,27.36806734755451,122.06580396709155,12:35:19.441312
45,180.37789416570902,23.251772044558734,12:35:19.441312
43,27.343083458698974,121.96866160958965,12:35:19.520318
45,176.40073609198996,23.382892264847467,12:35:19.520318
43,27.32730084652515,121.94088860322198,12:35:19.583164
45,174.23942490586018,23.53258217598626,12:35:19.583164
43,27.295985188109288,121.9126675823098,12:35:19.630898
45,173.2538099574817,23.659215073198446,12:35:19.630898
43,27.306564838352738,121.69118006687468,12:35:19.693599
45,172.2295822434255,23.714380155712902,12:35:19.693599
43,27.27689103471377,121.6154896699956,12:35:19.757598
45,171.9596631776189,23.570530133543105,12:35:19.757598
43,27.17661747167339,121.80073456961993,12:35:19.803721
45,170.63886616072028,22.908076459879357,12:35:19.803721
43,27.142480552713877,121.89506167488703,12:35:19.850621
45,168.61667352733673,20.314921550227602,12:35:19.850621
43,27.127504567225653,121.93398612102585,12:35:19.914801
45,167.58250928386636,18.866671910584472,12:35:19.914801
43,27.123630108415448,121.94050921863477,12:35:19.962084
45,167.1677728562004,18.17212980004789,12:35:19.962084
43,27.10359271101567,121.992583339032,12:35:20.022847
45,166.4776679145381,17.115654032903652,12:35:20.022847
43,27.100517586632673,122.0379263376727,12:35:20.069205
45,166.1615495162613,16.54000733318872,12:35:20.069300
43,27.07912373285107,122.06477743312658,12:35:20.131559
45,165.1933421536278,15.715698935227959,12:35:20.131559
43,27.023711871181927,122.04621425181368,12:35:20.194855
45,164.22513479099433,14.891390537267199,12:35:20.194855
43,26.990669106410426,122.03287395594039,12:35:20.258851
45,161.994304432275,16.206340796221763,12:35:20.258851
43,26.978311808935477,122.03461387087069,12:35:20.321129
45,161.2651389627563,16.438837803491616,12:35:20.321129
43,26.991110887420472,122.04010776897253,12:35:20.383523
45,160.13962392061853,16.579327363910057,12:35:20.383523
43,27.012124153676854,122.03896033375327,12:35:20.430693
45,159.66718936326714,16.678518611691615,12:35:20.430693
43,27.005019509276526,122.04646264013293,12:35:20.492227
45,157.85420659499383,16.32241321573573,12:35:20.492227
43,27.017583963773834,122.02052910394552,12:35:20.645165
45,156.3644191469339,15.744842638279945,12:35:20.645165
43,27.03023255269248,121.97912993344023,12:35:20.711998
45,155.29184822684581,14.898909996904809,12:35:20.711998
43,27.028546753075236,121.89410592517982,12:35:20.775314
45,154.80588496187852,14.416586037417051,12:35:20.775314
43,27.016816633345492,121.87549739015815,12:35:20.822491
45,154.03423618735968,13.067119208515376,12:35:20.822491
43,26.939806250264258,121.90410791366249,12:35:20.900708
45,153.21632911292332,11.690580408372984,12:35:20.900708
43,26.899474282349765,121.92437131729768,12:35:20.963854
45,152.85730752771542,10.951768153999026,12:35:20.963854
43,26.849941482808653,121.97407155107854,12:35:21.025854
45,152.02675578798863,10.189823588113859,12:35:21.025854
43,26.833888053839058,121.99041863341589,12:35:21.088242
45,149.13019514641252,10.324102944703876,12:35:21.088242
43,26.81607653747122,122.01389377378685,12:35:21.150446
45,148.01366017295808,10.288571649173354,12:35:21.150446
43,26.801284224817465,121.98444523807834,12:35:21.198514
45,146.74288699220133,10.397623834614095,12:35:21.198514
43,26.77640416936199,121.99474371223342,12:35:21.259922
45,145.5256725081586,10.032866203096805,12:35:21.259922
43,26.769426158148335,121.9797934300328,12:35:21.322479
45,144.76356113310814,10.71745303375954,12:35:21.322479
43,26.790936571915527,121.9011750416842,12:35:21.385736
45,143.6328199334496,10.552079366671753,12:35:21.385736
43,26.79490185781262,121.84426808381468,12:35:21.448233
45,142.7610964583503,9.962398129278986,12:35:21.448233
43,26.799522153276094,121.81930297030301,12:35:21.496134
45,142.38046661679093,9.58495661976652,12:35:21.496134
43,26.753064857710637,121.48810789105524,12:35:21.544436
45,141.99409138139964,9.348584411806112,12:35:21.544436
43,26.72099403652182,121.69414754555679,12:35:21.591437
45,141.98782156620598,9.214182903799605,12:35:21.591437
43,26.71921399602709,121.80484363396083,12:35:21.653625
45,140.34121694943374,7.107152486453641,12:35:21.653625
43,26.728419797331995,121.88386347504947,12:35:21.701656
45,139.47136494858947,6.484595150623881,12:35:21.701656
43,26.74055828308166,121.91073969241664,12:35:21.763710
45,138.6015129477452,5.862037814794121,12:35:21.763710
43,26.75506260098263,121.93292723591905,12:35:21.827613
45,137.73166094690092,5.239480478964361,12:35:21.827613
43,26.769569789153977,121.93774292230442,12:35:21.890747
45,136.86180894605664,4.616923143134601,12:35:21.890747
43,26.77296441014833,121.93445778888737,12:35:21.938447
45,135.99195694521237,3.994365807304841,12:35:21.938447
43,26.67516281922438,122.07464512323189,12:35:22.001465
45,135.1221049443681,3.371808471475081,12:35:22.001465
43,26.629526197419292,122.17661746098584,12:35:22.048285
45,134.2522529435238,2.749251135645321,12:35:22.048285
43,26.597344730476895,122.22627836890351,12:35:22.168687
45,133.38240094267954,2.126693799815561,12:35:22.168687
43,26.581160624341365,122.26463364230472,12:35:22.234896
45,132.51254894183526,1.504136463985801,12:35:22.234896
43,26.579405633978364,122.19850395044904,12:35:22.297124
45,131.642696940991,0.8815791281560412,12:35:22.297124
43,26.582763306587434,122.09863149353947,12:35:22.360364
45,130.7728449401467,0.2590217923262814,12:35:22.360364
43,26.558066049341495,122.02332913333964,12:35:22.421188
45,129.90299293930244,-0.3635355435034784,12:35:22.421188
43,26.54598353414727,121.99238819365694,12:35:22.484925
45,129.03314093845816,-0.9860928793332382,12:35:22.484925
43,26.50893079663345,122.03937808035415,12:35:22.547884
45,128.16328893761388,-1.608650215162998,12:35:22.547884
43,26.492639637121044,122.03060583903385,12:35:22.611241
45,127.29343693676961,-2.2312075509927576,12:35:22.611241
43,26.498614263433137,121.99096319220315,12:35:22.673354
45,126.42358493592533,-2.8537648868225176,12:35:22.673354
43,26.4927881086241,122.00271208537715,12:35:22.736197
43,26.44738568771508,122.07383462463748,12:35:22.799568
43,26.436655542459583,122.075234262905,12:35:22.862575
43,26.42614830051899,122.07534046570913,12:35:22.924675
43,26.41088515208517,122.03782741169721,12:35:22.987886
43,26.36190057181299,121.97436641046285,12:35:23.051430
43,26.338782355125495,121.94248004288568,12:35:23.114822
43,26.30546703412403,121.98350865292164,12:35:23.191463
43,26.27185555489587,122.05173459218115,12:35:23.255463
43,26.254397117638284,122.0320964772138,12:35:23.334041
43,26.222332382693182,122.04551991977209,12:35:23.428125
43,26.179575767061106,122.0415601812267,12:35:23.508131
43,26.220900094369163,122.07795170099995,12:35:23.586765
43,26.241164039063165,122.10478648510508,12:35:23.649006
43,26.231989734507458,122.17677917150012,12:35:23.711033
43,26.202005526260027,122.18997682292337,12:35:23.773858
43,26.184712430222085,122.18544450605413,12:35:23.912923
43,26.18130942340438,122.20376683421823,12:35:23.976665
43,26.162940986724877,122.26527673771827,12:35:24.038139
43,26.153681066269503,122.29916494718263,12:35:24.100750
43,26.086261368721996,122.25848557697964,12:35:24.162422
43,26.063759512565834,122.2605313657377,12:35:24.223212
43,26.041944887050384,122.28200252982722,12:35:24.284614
43,26.043333805291887,122.25830171586593,12:35:24.347614
43,26.021983293325484,122.21996267919253,12:35:24.409395
43,26.017507371527607,122.19505376732683,12:35:24.472741
43,26.02860678667225,122.18593765078177,12:35:24.536434
43,26.046029687101267,122.11279396494407,12:35:24.614678
43,26.06485283935198,122.06106068792778,12:35:24.677395
43,26.061039575772877,122.03690549476212,12:35:24.738902
43,26.077746087717813,122.01567628109431,12:35:24.802347
43,26.127176228749235,121.971159373763,12:35:24.864465
43,26.156950481348062,121.97224790666336,12:35:24.928102
43,26.16028277949527,121.98517015953189,12:35:24.991495
43,26.147175355542096,121.96709444980178,12:35:25.038813
43,26.18127052862443,121.90698750108807,12:35:25.101678
43,26.181325324802224,121.95763140749891,12:35:25.163390
43,26.223346575091355,121.9545438566702,12:35:25.225008
43,26.2365928986884,121.97028083549907,12:35:25.302324
43,26.244375501368534,121.97670351083538,12:35:25.366326
43,26.25649455895103,121.94846632564258,12:35:25.429514
43,26.280379754711127,121.90916798020864,12:35:25.549916
43,26.39181585050838,121.81418265450611,12:35:25.603012
43,26.49900072315653,121.77843365149907,12:35:25.666666
43,26.546397412047835,121.77148834334578,12:35:25.745535
43,26.562807461482862,121.78058904210913,12:35:25.807930
43,26.55530254901701,121.80781172428395,12:35:25.870110
43,26.60459920287394,121.80470345241953,12:35:25.932928
43,26.62221455577569,121.81308057927822,12:35:25.994829
43,26.635093906630274,121.80520295652184,12:35:26.056894
43,26.667121294270636,121.8284032719503,12:35:26.119679
43,26.686929152934685,121.81354810576295,12:35:26.182906
43,26.718770349571468,121.86540500746645,12:35:26.245199
43,26.736576425001047,121.84498190086052,12:35:26.307403
43,26.810357520422205,121.81900050863176,12:35:26.354418
43,26.816968705326403,121.82399334081614,12:35:26.400528
43,26.8389249627661,121.83962340906335,12:35:26.447552
43,26.84196124435197,121.79247489038893,12:35:26.494789
43,26.837450122582155,121.75657190525284,12:35:26.542707
43,26.918957159372134,121.71835754848541,12:35:26.589854
43,27.006842227677268,121.75397652818432,12:35:26.636853
43,27.05457140300638,121.7676828458692,12:35:26.697536
43,27.08112880984581,121.81823178844738,12:35:26.761516
43,27.101737274423435,121.82683621860313,12:35:26.809511
43,27.11758749520389,121.805348462037,12:35:26.872914
43,27.109748971120368,121.74007927936262,12:35:26.935603
43,27.131178867757942,121.65240052606532,12:35:27.075295
43,27.213741384416092,121.57844024469132,12:35:27.124146
43,27.29953140806556,121.59741464996083,12:35:27.171004
43,27.349375935541314,121.59594730940579,12:35:27.234224
43,27.352549687938257,121.58535381225278,12:35:27.297445
43,27.349406768201497,121.5697436771216,12:35:27.359776
43,27.360056872261186,121.5615846702812,12:35:27.407771
43,27.3931860357015,121.55982705556995,12:35:27.453478
43,27.415054452085133,121.59208861985645,12:35:27.500620
43,27.426895851010855,121.62191420195738,12:35:27.564719
43,27.40899555450098,121.5702496588508,12:35:27.628186
43,27.403891757245745,121.53232432882368,12:35:27.675406
43,27.328977019654754,121.76165584017312,12:35:27.738077
43,27.285252905249944,121.89374685804628,12:35:27.802079
43,27.245941472216813,122.10266484372414,12:35:27.880922
43,27.275224423448456,122.24819517196846,12:35:27.928975
43,27.284711508338805,122.33734225558533,12:35:27.990417
43,27.334657274241565,122.33315537115082,12:35:28.053474
43,27.284317558825773,122.32167116643123,12:35:28.115812
43,27.26444252206499,122.29811158149134,12:35:28.177661
43,27.200897179967008,122.2934032966188,12:35:28.240172
43,27.176157412610923,122.40976237229026,12:35:28.302966
43,27.155878284776772,122.4217291023523,12:35:28.365752
43,27.153296827137623,122.45534649153599,12:35:28.442033
43,27.136987831858274,122.41681476503395,12:35:28.519754
43,27.114683947522057,122.3851525119861,12:35:28.693355
43,27.091903802976535,122.37254961184341,12:35:28.768279
43,27.081292188149042,122.36046147415729,12:35:28.830924
43,27.131421550066307,122.37943252977198,12:35:28.893166
43,27.16572461703894,122.35219630900967,12:35:28.955842
43,27.170736893645625,122.35594553944759,12:35:29.017215
43,27.175742187159987,122.34317878049572,12:35:29.080151
43,27.158448632465813,122.35646278162709,12:35:29.142018
43,27.147769784691974,122.36452478678298,12:35:29.205309
43,27.16623163718674,122.34945087792296,12:35:29.267839
43,27.17942614306916,122.35033831074327,12:35:29.329268
43,27.189380555971166,122.36973512688523,12:35:29.375513
43,27.19748538067517,122.43344101397581,12:35:29.437393
43,27.258220298746167,122.45443945347886,12:35:29.499721
43,27.296517658876983,122.46386202879525,12:35:29.547721
43,27.322704629237524,122.43338435350667,12:35:29.610214
43,27.33635964246472,122.39695500183896,12:35:29.673333
43,27.405090862533,122.25598672089755,12:35:29.736674
43,27.42119710352305,122.22174428381516,12:35:29.800117
43,27.360683314088064,122.16785165709788,12:35:29.863712
43,27.319627014934586,122.14444369999254,12:35:29.925300
43,27.27542976293821,122.10930686171287,12:35:29.988605
43,27.247568751870507,122.09834598807433,12:35:30.049425
43,27.25550574036213,122.02726177172752,12:35:30.111223
43,27.303553526223112,122.01015825384093,12:35:30.171898
43,27.33476682267144,121.99035028296709,12:35:30.321592
43,27.357299303024966,121.9524633160007,12:35:30.378585
43,27.31325697773345,121.9643603771399,12:35:30.440876
43,27.294709139471845,121.9821228184549,12:35:30.488076
43,27.253969427128112,121.99513547972217,12:35:30.536116
43,27.206645753120423,121.93716892129906,12:35:30.583225
43,27.180701177144456,121.90512030959779,12:35:30.644828
43,27.163191881779444,121.89959447225507,12:35:30.721334
43,27.150350254463206,121.90062436383344,12:35:30.784013
43,27.0857961913331,121.86274782326892,12:35:30.831290
43,27.05328470721941,121.85679254270332,12:35:30.892818
43,27.04073230031183,121.85659628364321,12:35:30.940877
43,27.042798040597784,121.82133193397742,12:35:31.002381
43,27.023916091326676,121.79902050441842,12:35:31.049986
43,26.952252093447495,121.79192354212634,12:35:31.112599
43,26.91614807103301,121.79520002686438,12:35:31.174116
43,26.94376559900107,121.84917403914646,12:35:31.221145
43,26.982785891302974,121.85992142675516,12:35:31.268098
43,27.014397323574233,121.84182618957998,12:35:31.331199
43,27.024584321822882,121.84046835034921,12:35:31.393238
43,27.050059790304974,121.8468101814077,12:35:31.454724
43,27.057626620864845,121.85834659751993,12:35:31.517415
43,27.059456330237524,121.91061618089616,12:35:31.563025
43,27.12652487419322,121.95129093417648,12:35:31.625544
43,27.189157063233704,121.9339168316244,12:35:31.688338
43,27.22815757522293,121.93570895749399,12:35:31.840324
43,27.33411176393175,121.76828178172653,12:35:31.908198
43,27.36529735312425,121.66787910783881,12:35:31.972013
43,27.513322178983305,121.54612908239103,12:35:32.020089
43,27.59146795357644,121.47301732418644,12:35:32.082025
43,27.642616586662637,121.42745149660725,12:35:32.129486
43,27.687067128339315,121.51230415396283,12:35:32.192651
43,27.725029754585442,121.56173121474485,12:35:32.255054
43,27.739888529616568,121.59335441612104,12:35:32.316933
